Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
49.29609, -23.88812, 0.08686776, 86.10081, -0.003448392, 0.2831027, 0.004354942, 0.006041545, 0.6076526, 0.01287245, 6.015366, 0.001423702, 8.896936, 0.3110394, 0, 0.6014034
49.31286, -23.78587, 0.08688585, 86.24937, -0.00341843, 0.2877897, 0.004449284, 0.002856186, 0.5756869, 0.007271841, 6.115102, 0.0009409785, 8.848128, 0.3249036, 0, 0.5809665
49.32946, -23.68349, 0.08689663, 86.39571, -0.003399424, 0.2922038, 0.004501679, -0.0002473043, 0.5412225, 0.002042886, 6.20865, 0.0004027039, 8.803447, 0.3302182, 0, 0.5643068
49.34624, -23.5787, 0.08690003, 86.54321, -0.003391557, 0.2964412, 0.004515089, -0.003463493, 0.5062905, -0.002801518, 6.296923, -0.0001453906, 8.762404, 0.326059, 0, 0.550052
49.36323, -23.47147, 0.08689607, 86.69193, -0.003396097, 0.3004937, 0.004489698, -0.006598382, 0.4725941, -0.007204291, 6.380595, -0.0005659163, 8.724009, 0.3253657, 0, 0.5397049
49.38009, -23.36392, 0.08688615, 86.83903, -0.003413056, 0.3042903, 0.004428347, -0.009276721, 0.4411175, -0.01094078, 6.460436, -0.0008227527, 8.68751, 0.3403853, 0, 0.532599
49.39657, -23.2575, 0.08687213, 86.98223, -0.003442323, 0.3077515, 0.004331581, -0.009276721, 0.4411175, -0.01094078, 6.460436, -0.0008227527, 8.68751, 0.3327599, 0, 0.5285821
49.41293, -23.15092, 0.0868565, 87.12389, -0.003478725, 0.3110058, 0.004214123, -0.01123981, 0.4124544, -0.01368012, 6.537368, -0.00095281, 8.652619, 0.3346085, 0, 0.5259094
49.42961, -23.04122, 0.08683969, 87.26797, -0.00352229, 0.3141606, 0.004076921, -0.0127461, 0.3874281, -0.01561945, 6.611331, -0.0009858608, 8.619518, 0.3498591, 0, 0.523909
49.44632, -22.93034, 0.08682284, 87.41192, -0.003571483, 0.3171717, 0.003925705, -0.01384948, 0.3666383, -0.01690589, 6.682806, -0.0009445995, 8.588325, 0.3420027, 0, 0.5213718
49.46284, -22.81987, 0.08680691, 87.55371, -0.003624218, 0.3200188, 0.00376779, -0.01409306, 0.349371, -0.01680803, 6.75268, -0.0008527637, 8.557915, 0.345931, 0, 0.5181096
49.47961, -22.70667, 0.08679203, 87.69736, -0.00368004, 0.322795, 0.003606979, -0.01409306, 0.349371, -0.01680803, 6.75268, -0.0008527637, 8.557915, 0.359102, 0, 0.5144961
49.49654, -22.59132, 0.086779, 87.8418, -0.003736366, 0.3254912, 0.003449278, -0.01385832, 0.3363188, -0.01625241, 6.820881, -0.0007408112, 8.528702, 0.3530941, 0, 0.5103958
49.51291, -22.4789, 0.08676802, 87.98108, -0.003788249, 0.3280289, 0.003310194, -0.01276604, 0.3258083, -0.01440588, 6.887674, -0.0006221384, 8.500331, 0.3554049, 0, 0.5062114
49.52957, -22.36356, 0.08675834, 88.12251, -0.003835694, 0.3305528, 0.003187989, -0.01072202, 0.3169386, -0.01158766, 6.953094, -0.0005228072, 8.472552, 0.3662651, 0, 0.5022303
49.54622, -22.24748, 0.08674988, 88.2634, -0.003875845, 0.3330195, 0.003089523, -0.008273127, 0.3094282, -0.008350577, 7.01743, -0.0004536808, 8.44566, 0.3581777, 0, 0.4980789
49.56273, -22.13146, 0.08674236, 88.40284, -0.003907775, 0.3354196, 0.003016818, -0.005863247, 0.3029735, -0.005165758, 7.080595, -0.0004024804, 8.419331, 0.3588709, 0, 0.4943338
49.57965, -22.0117, 0.08673548, 88.54529, -0.003932092, 0.3378331, 0.002969024, -0.005863247, 0.3029735, -0.005165758, 7.080595, -0.0004024804, 8.419331, 0.369269, 0, 0.4914932
49.5962, -21.89354, 0.08672972, 88.68418, -0.003946234, 0.3401485, 0.002947656, -0.003661591, 0.2973649, -0.002600673, 7.142787, -0.0003462434, 8.393641, 0.3609505, 0, 0.4894613
49.61295, -21.77306, 0.08672453, 88.82449, -0.003954448, 0.342459, 0.002942137, -0.001967742, 0.2922087, -0.0006331224, 7.203878, -0.0002966076, 8.368475, 0.3614126, 0, 0.4887394
49.62986, -21.65062, 0.08672012, 88.96579, -0.0039574, 0.3447577, 0.002948317, -0.0007713377, 0.287446, 0.000491743, 7.263918, -0.0002445579, 8.343616, 0.3762012, 0, 0.4893618
49.64683, -21.52697, 0.08671655, 89.10715, -0.003956627, 0.3470322, 0.002960986, -0.0002994419, 0.2833777, 0.000762064, 7.323553, -0.0001782924, 8.319275, 0.3674205, 0, 0.4908802
49.66323, -21.40666, 0.08671396, 89.24348, -0.003954411, 0.3492056, 0.002974654, -0.0005169546, 0.280136, 0.0005108952, 7.38289, -8.288026E-05, 8.294932, 0.3653408, 0, 0.4928883
49.67985, -21.28396, 0.08671252, 89.38132, -0.003952973, 0.3513857, 0.002986329, -0.0005169546, 0.280136, 0.0005108952, 7.38289, -8.288026E-05, 8.294932, 0.3768943, 0, 0.4951723
49.69645, -21.16042, 0.08671298, 89.51861, -0.003953443, 0.3535438, 0.002990993, -0.001023506, 0.2778215, -0.0001956206, 7.442189, 2.460182E-05, 8.270401, 0.3808225, 0, 0.4968348
49.71289, -21.03724, 0.08671494, 89.65431, -0.003956559, 0.3556728, 0.002988984, -0.00176213, 0.2766057, -0.0009975501, 7.501832, 0.0001443028, 8.245566, 0.3713486, 0, 0.4975874
49.72959, -20.91142, 0.08671862, 89.79173, -0.003961975, 0.3578273, 0.002981717, -0.00231065, 0.2759939, -0.001539993, 7.561424, 0.0002749115, 8.220143, 0.3831332, 0, 0.497258
49.74639, -20.78404, 0.08672415, 89.92964, -0.003968343, 0.3599885, 0.002971702, -0.002266879, 0.2752035, -0.001610212, 7.6208, 0.0004137456, 8.194698, 0.3847507, 0, 0.4965651
49.76315, -20.65611, 0.08673151, 90.06693, -0.003974319, 0.3621393, 0.002961593, -0.002208165, 0.2751243, -0.001514245, 7.680534, 0.0005486906, 8.168885, 0.3752769, 0, 0.4964221
49.77971, -20.52888, 0.08674055, 90.20225, -0.003980069, 0.3642626, 0.002952327, -0.002208165, 0.2751243, -0.001514245, 7.680534, 0.0005486906, 8.168885, 0.3766632, 0, 0.4973904
49.79647, -20.39922, 0.08675177, 90.33866, -0.00398479, 0.3664102, 0.002945839, -0.001959548, 0.2754115, -0.001235322, 7.740235, 0.0006719977, 8.142455, 0.3870614, 0, 0.4998199
49.81349, -20.26665, 0.08676457, 90.47691, -0.003987115, 0.3685914, 0.002943451, -0.001398868, 0.2755809, -0.0007917404, 7.799854, 0.0007708669, 8.115849, 0.3787429, 0, 0.5044179
49.82985, -20.13845, 0.08677787, 90.60941, -0.003987298, 0.370688, 0.002945187, -0.0009090733, 0.2760174, -0.0003341355, 7.859509, 0.0008374751, 8.08871, 0.3766632, 0, 0.511847
49.8464, -20.00802, 0.08679201, 90.74305, -0.003985571, 0.3728107, 0.002949994, -0.0005141757, 0.2769887, -0.0001377987, 7.919253, 0.0008828938, 8.060666, 0.3884478, 0, 0.5220578
49.86297, -19.87658, 0.08680675, 90.87656, -0.003982106, 0.3749423, 0.002956376, -0.0004166455, 0.278893, -0.0002651063, 7.979672, 0.000917241, 8.031791, 0.3819779, 0, 0.5363764
49.87977, -19.74249, 0.08682215, 91.01151, -0.00397758, 0.3771134, 0.002962323, -0.0004166455, 0.278893, -0.0002651063, 7.979672, 0.000917241, 8.031791, 0.379205, 0, 0.5520837
49.89661, -19.60714, 0.08683803, 91.14619, -0.003974222, 0.3793113, 0.002964769, -0.0007239294, 0.2821354, -0.0006082389, 8.040971, 0.0009414852, 8.001455, 0.3882167, 0, 0.5705804
49.91319, -19.47298, 0.0868538, 91.27842, -0.003973676, 0.3815125, 0.00295859, -0.001628317, 0.2883557, -0.001661556, 8.104262, 0.0009590834, 7.968486, 0.3829021, 0, 0.5904354
49.92981, -19.33766, 0.08686994, 91.41048, -0.0039773, 0.3837709, 0.002941471, -0.00300512, 0.2982105, -0.003056015, 8.170189, 0.0009839982, 7.931931, 0.3796671, 0, 0.611121
49.94685, -19.19792, 0.08688691, 91.54543, -0.003985273, 0.3861581, 0.00291259, -0.004118809, 0.3111897, -0.004258398, 8.238723, 0.001020879, 7.891321, 0.3879856, 0, 0.63166
49.96328, -19.0624, 0.08690371, 91.6749, -0.003995775, 0.3885378, 0.002876356, -0.004592811, 0.3267982, -0.004850898, 8.310126, 0.001064911, 7.8467, 0.3877546, 0, 0.6514584
49.98, -18.92343, 0.08692146, 91.80615, -0.004007525, 0.3910548, 0.002834964, -0.004364207, 0.3446074, -0.004589635, 8.384454, 0.001099288, 7.797902, 0.3704244, 0, 0.6719514
49.99691, -18.78168, 0.08693988, 91.938, -0.004018033, 0.3937347, 0.00279649, -0.004364207, 0.3446074, -0.004589635, 8.384454, 0.001099288, 7.797902, 0.3706554, 0, 0.6903092
50.01304, -18.64542, 0.0869577, 92.06313, -0.004024163, 0.3964057, 0.002768689, -0.003360283, 0.3641441, -0.003614613, 8.461213, 0.001113594, 7.744269, 0.3618748, 0, 0.7084656
50.02969, -18.50383, 0.08697599, 92.19143, -0.004025508, 0.3992856, 0.002748658, -0.002163905, 0.3865691, -0.002771326, 8.540893, 0.001088977, 7.684476, 0.3410785, 0, 0.7237099
50.04639, -18.36061, 0.08699381, 92.31937, -0.004020785, 0.4023174, 0.002737399, -0.0008365768, 0.411615, -0.002029299, 8.623324, 0.001036704, 7.617924, 0.346162, 0, 0.7375631
50.06318, -18.21556, 0.08701081, 92.44702, -0.00400871, 0.4055165, 0.00273566, 0.00101541, 0.4377259, -0.001037915, 8.708218, 0.0009690225, 7.545504, 0.3399231, 0, 0.7494422
50.07991, -18.06992, 0.08702698, 92.57319, -0.003987379, 0.4088596, 0.002745818, 0.00101541, 0.4377259, -0.001037915, 8.708218, 0.0009690225, 7.545504, 0.3235172, 0, 0.7583119
50.09652, -17.9238, 0.08704209, 92.69722, -0.003953651, 0.4123704, 0.002776122, 0.003290295, 0.4637131, 0.0005141348, 8.794882, 0.0009112805, 7.467536, 0.329525, 0, 0.7651227
50.11311, -17.77676, 0.08705658, 92.81992, -0.003909537, 0.4160238, 0.002822236, 0.005611705, 0.4894733, 0.001997282, 8.883348, 0.0008696169, 7.3842, 0.3279075, 0, 0.7692671
50.12984, -17.62721, 0.08707114, 92.94254, -0.003856082, 0.4198551, 0.002884302, 0.00760316, 0.5144612, 0.003516874, 8.973531, 0.0008769035, 7.296069, 0.3133501, 0, 0.771071
50.14698, -17.47274, 0.08708648, 93.06686, -0.003793163, 0.4239252, 0.002963713, 0.009398145, 0.5376722, 0.005028638, 9.06453, 0.0009192824, 7.203523, 0.319589, 0, 0.771206
50.16312, -17.32611, 0.08710162, 93.18275, -0.003727194, 0.4278796, 0.00305219, 0.01108777, 0.5582048, 0.006376835, 9.155934, 0.0009832084, 7.107555, 0.319589, 0, 0.7704366
50.18015, -17.17003, 0.08711844, 93.30374, -0.003650444, 0.4321738, 0.003159539, 0.0123512, 0.5757262, 0.007569394, 9.247533, 0.001061529, 7.008927, 0.3087287, 0, 0.769251
50.19657, -17.01821, 0.08713597, 93.41867, -0.003570916, 0.4364287, 0.003276562, 0.0123512, 0.5757262, 0.007569394, 9.247533, 0.001061529, 7.008927, 0.3048005, 0, 0.7680651
50.21384, -16.8571, 0.08715568, 93.53825, -0.003484577, 0.440987, 0.00340739, 0.01310212, 0.5900926, 0.0083861, 9.338613, 0.001144707, 6.907753, 0.3161229, 0, 0.7672338
50.23002, -16.7051, 0.08717508, 93.64884, -0.003402514, 0.4453152, 0.0035329, 0.01326964, 0.6014656, 0.008556485, 9.429221, 0.001217827, 6.804596, 0.3027209, 0, 0.7670743
50.24687, -16.54549, 0.08719612, 93.7627, -0.003317737, 0.4498737, 0.003662764, 0.01269648, 0.6100887, 0.008257857, 9.519053, 0.001260355, 6.699572, 0.3020277, 0, 0.7675167
50.26377, -16.38425, 0.08721769, 93.8754, -0.003235421, 0.4544812, 0.003787824, 0.01156794, 0.6164771, 0.007285895, 9.607933, 0.00123316, 6.592601, 0.3115016, 0, 0.7683688
50.27977, -16.23051, 0.08723763, 93.98076, -0.00316078, 0.458867, 0.003897684, 0.01156794, 0.6164771, 0.007285895, 9.607933, 0.00123316, 6.592601, 0.306418, 0, 0.769253
50.29665, -16.06675, 0.08725733, 94.09018, -0.003089005, 0.4635208, 0.003996896, 0.009867251, 0.6212834, 0.00589411, 9.696142, 0.001152426, 6.48378, 0.2992548, 0, 0.7702912
50.31337, -15.9035, 0.08727513, 94.19698, -0.00302561, 0.4681365, 0.004078815, 0.007731682, 0.6250538, 0.004311066, 9.783559, 0.00103426, 6.372857, 0.309653, 0, 0.7713125
50.33008, -15.73905, 0.08729106, 94.30229, -0.002970067, 0.4727603, 0.004143978, 0.005476777, 0.6281949, 0.002651889, 9.870374, 0.000883162, 6.259897, 0.3024898, 0, 0.7723871
50.34691, -15.57238, 0.08730483, 94.40674, -0.002922212, 0.4774179, 0.004193543, 0.00337706, 0.6308832, 0.00130626, 9.956409, 0.0007026941, 6.14484, 0.2946334, 0, 0.7734311
50.36329, -15.40904, 0.08731575, 94.50694, -0.002882761, 0.4819537, 0.004228393, 0.001776006, 0.6331905, 0.0002381592, 10.04123, 0.0005041957, 6.027527, 0.2937092, 0, 0.7745075
50.37993, -15.24189, 0.08732411, 94.60722, -0.002848454, 0.4865645, 0.004252386, 0.001776006, 0.6331905, 0.0002381592, 10.04123, 0.0005041957, 6.027527, 0.2985616, 0, 0.7756369
50.3966, -15.07312, 0.08732926, 94.70567, -0.002818409, 0.4911831, 0.004266431, 0.0007237559, 0.635258, -0.0005432335, 10.12495, 0.0003088564, 5.908149, 0.2835421, 0, 0.776603
50.41337, -14.90222, 0.08733213, 94.80309, -0.002790033, 0.4958275, 0.004276267, 0.0001595197, 0.6372208, -0.0009405315, 10.20724, 0.0001364201, 5.786568, 0.2789207, 0, 0.7768773
50.43012, -14.7304, 0.08733292, 94.89876, -0.002761835, 0.5004644, 0.004283525, 5.749892E-05, 0.6391414, -0.00120642, 10.28792, 1.475215E-06, 5.662781, 0.2846974, 0, 0.7763238
50.44718, -14.55437, 0.08733205, 94.99438, -0.002732205, 0.5051813, 0.004290014, 0.0002316404, 0.6410261, -0.0012621, 10.36729, -0.0001015365, 5.537182, 0.2662118, 0, 0.775041
50.46347, -14.38518, 0.08733001, 95.08413, -0.002702621, 0.5096838, 0.004297014, 0.0005863281, 0.6426947, -0.001001698, 10.44487, -0.0002018809, 5.409796, 0.2627458, 0, 0.7731686
50.48052, -14.20707, 0.08732661, 95.17625, -0.002670275, 0.5143903, 0.004307088, 0.001165395, 0.6439518, -0.0007767426, 10.52045, -0.0002856255, 5.280793, 0.2662118, 0, 0.7705547
50.49701, -14.0336, 0.08732177, 95.26328, -0.002635835, 0.5189358, 0.004320654, 0.001165395, 0.6439518, -0.0007767426, 10.52045, -0.0002856255, 5.280793, 0.2468019, 0, 0.7678889
50.51345, -13.85967, 0.0873164, 95.34828, -0.002598458, 0.5234569, 0.004337773, 0.001827311, 0.6446657, -0.0005347622, 10.59382, -0.0003342032, 5.150336, 0.2414874, 0, 0.765266
50.53061, -13.67713, 0.08731043, 95.43522, -0.002555836, 0.528161, 0.004359, 0.002542328, 0.6445429, -0.0003945027, 10.66486, -0.0003550351, 5.018842, 0.2375591, 0, 0.7627924
50.54679, -13.5041, 0.08730476, 95.51547, -0.002512314, 0.5325785, 0.004381956, 0.003188337, 0.6434609, -0.0002633352, 10.73379, -0.0003408492, 4.886609, 0.21399, 0, 0.7607702
50.56333, -13.32638, 0.08729926, 95.59579, -0.002464797, 0.537071, 0.004408165, 0.003778983, 0.6413076, -0.0001287879, 10.8002, -0.0003021955, 4.75331, 0.2082133, 0, 0.7586843
50.58041, -13.14184, 0.08729409, 95.67688, -0.002412759, 0.5416831, 0.004437956, 0.003781744, 0.6387893, -0.0004543718, 10.86395, -0.0002419353, 4.6193, 0.2112172, 0, 0.7565667
50.59704, -12.96118, 0.08729008, 95.75364, -0.002360659, 0.5461401, 0.004464565, 0.003781744, 0.6387893, -0.0004543718, 10.86395, -0.0002419353, 4.6193, 0.1943491, 0, 0.7546247
50.61349, -12.78161, 0.08728713, 95.82777, -0.002310213, 0.550519, 0.004486029, 0.003268995, 0.6360471, -0.0009497465, 10.92513, -0.0001650751, 4.484621, 0.194118, 0, 0.7525572
50.63008, -12.59981, 0.08728514, 95.90074, -0.002261207, 0.5549022, 0.004502065, 0.002523859, 0.6330123, -0.001503212, 10.984, -8.46386E-05, 4.349517, 0.2065958, 0, 0.7503679
50.64679, -12.4159, 0.08728424, 95.97245, -0.002214727, 0.5592849, 0.004512497, 0.001636304, 0.6297468, -0.001862263, 11.04125, 3.322959E-06, 4.214314, 0.1950423, 0, 0.7477072
50.66346, -12.23174, 0.08728448, 96.04216, -0.002172329, 0.5636218, 0.004517887, 0.0007366166, 0.6263258, -0.001890121, 11.09664, 8.483231E-05, 4.07893, 0.1918073, 0, 0.7441348
50.68016, -12.04637, 0.08728563, 96.11024, -0.002134732, 0.5679352, 0.004519581, 9.345822E-06, 0.6227508, -0.00189403, 11.14989, 0.0001454204, 3.94333, 0.2042851, 0, 0.7397152
50.69683, -11.86055, 0.08728814, 96.17593, -0.002102216, 0.5721989, 0.004517656, 9.345822E-06, 0.6227508, -0.00189403, 11.14989, 0.0001454204, 3.94333, 0.2015123, 0, 0.7343871
50.71362, -11.67266, 0.08729093, 96.24026, -0.0020725, 0.5764576, 0.004514316, -0.0004517836, 0.6189896, -0.001790667, 11.20144, 0.0001796484, 3.807791, 0.1920384, 0, 0.72804
50.73011, -11.48742, 0.08729399, 96.30167, -0.002045328, 0.5806029, 0.004512209, -0.000469082, 0.6145046, -0.001382118, 11.25103, 0.0002016276, 3.672783, 0.2047473, 0, 0.721218
50.74701, -11.29703, 0.08729735, 96.36274, -0.002018208, 0.5848052, 0.004513125, -5.341414E-05, 0.6089801, -0.000904636, 11.29885, 0.0002055466, 3.538813, 0.2028986, 0, 0.7144509
50.76362, -11.10918, 0.08730069, 96.42101, -0.001991251, 0.5888913, 0.0045184, 0.0004889416, 0.6024882, -0.0002711737, 11.345, 0.0001958758, 3.406075, 0.1931938, 0, 0.7078604
50.78007, -10.92256, 0.08730379, 96.47701, -0.001964273, 0.5928889, 0.0045288, 0.0009416323, 0.5951394, 0.0002221186, 11.389, 0.0001732707, 3.274543, 0.1934249, 0, 0.7010126
50.79709, -10.72871, 0.08730679, 96.5327, -0.001935975, 0.5969599, 0.004544964, 0.0009416323, 0.5951394, 0.0002221186, 11.389, 0.0001732707, 3.274543, 0.2054404, 0, 0.6947594
50.81366, -10.53944, 0.08730946, 96.58514, -0.001908504, 0.6008642, 0.004562498, 0.001133343, 0.5871428, 0.0004471592, 11.43126, 0.0001509339, 3.144357, 0.1936559, 0, 0.6884758
50.83027, -10.34912, 0.08731186, 96.63602, -0.00188169, 0.6047188, 0.004581315, 0.001169861, 0.5781681, 0.0006704796, 11.47158, 0.0001325309, 3.015923, 0.1934249, 0, 0.6825207
50.84706, -10.15623, 0.08731401, 96.68573, -0.001855432, 0.6085499, 0.004600462, 0.00106096, 0.5682593, 0.0006496375, 11.50981, 0.0001137853, 2.889382, 0.2054404, 0, 0.6767713
50.86371, -9.964466, 0.08731589, 96.73333, -0.001830593, 0.6122816, 0.004617997, 0.0005440693, 0.5579689, 0.0004873809, 11.54659, 9.410083E-05, 2.764663, 0.1943491, 0, 0.671118
50.88039, -9.771933, 0.08731748, 96.77934, -0.001808133, 0.6159512, 0.004632312, -0.0003794357, 0.5476826, 0.0003523312, 11.58169, 6.046891E-05, 2.641538, 0.194118, 0, 0.6648898
50.8969, -9.58066, 0.0873184, 96.82294, -0.001791427, 0.6195078, 0.004640806, -0.0003794357, 0.5476826, 0.0003523312, 11.58169, 6.046891E-05, 2.641538, 0.2052094, 0, 0.6586089
50.91375, -9.385122, 0.08731896, 96.86575, -0.001779613, 0.6230679, 0.004642711, -0.001533424, 0.5376107, 5.249935E-05, 11.6153, 2.194941E-05, 2.519931, 0.1943491, 0, 0.6508296
50.9304, -9.19133, 0.08731906, 96.90646, -0.001772593, 0.6265219, 0.004639264, -0.002464254, 0.5273058, -0.0001036406, 11.64723, -3.516674E-06, 2.400214, 0.1934249, 0, 0.6432416
50.94696, -8.998244, 0.08731885, 96.94537, -0.001768746, 0.6298898, 0.004631875, -0.002944415, 0.5165154, -0.0002931303, 11.67734, -1.613796E-05, 2.28267, 0.2056715, 0, 0.6343442
50.96373, -8.802356, 0.08731848, 96.98322, -0.001766576, 0.6332312, 0.004621546, -0.003173878, 0.50547, -0.0004189115, 11.70625, -1.92523E-05, 2.167397, 0.204054, 0, 0.6243939
50.98064, -8.604409, 0.08731807, 97.01978, -0.001765388, 0.6365303, 0.004609318, -0.003255964, 0.4942718, -0.0003390578, 11.734, -1.733005E-05, 2.054439, 0.1934249, 0, 0.6135654
50.99695, -8.412989, 0.08731759, 97.05329, -0.001765505, 0.6396347, 0.004597359, -0.003255964, 0.4942718, -0.0003390578, 11.734, -1.733005E-05, 2.054439, 0.1955045, 0, 0.6033389
51.01353, -8.218117, 0.08731727, 97.08585, -0.001765968, 0.6427193, 0.004585741, -0.003186083, 0.4828243, -0.00025416, 11.76016, -1.484156E-05, 1.94388, 0.1857995, 0, 0.5910651
51.03038, -8.019718, 0.08731695, 97.11748, -0.00176464, 0.6457804, 0.004575869, -0.002622534, 0.4702258, -0.0002278422, 11.78443, -1.622736E-05, 1.836529, 0.1606129, 0, 0.5776594
51.0471, -7.822584, 0.08731662, 97.14742, -0.00175967, 0.6487384, 0.004568883, -0.001711771, 0.4562015, -0.0003324964, 11.80628, -2.168119E-05, 1.732788, 0.1580711, 0, 0.5655683
51.0637, -7.626505, 0.08731622, 97.17581, -0.001749965, 0.6515948, 0.004564442, -0.00097718, 0.4411984, -0.000752082, 11.82599, -3.567338E-05, 1.632654, 0.151139, 0, 0.5535614
51.08043, -7.428677, 0.08731551, 97.20306, -0.001735132, 0.6543871, 0.004560714, -0.0007981509, 0.425739, -0.001192775, 11.84403, -4.595518E-05, 1.536019, 0.1180961, 0, 0.5410747
51.0971, -7.231194, 0.08731471, 97.22865, -0.001717457, 0.657067, 0.004554972, -0.0007981509, 0.425739, -0.001192775, 11.84403, -4.595518E-05, 1.536019, 0.1012279, 0, 0.5288141
51.11367, -7.034841, 0.08731391, 97.25281, -0.001700277, 0.6596407, 0.004544335, -0.001240564, 0.4101731, -0.001718616, 11.85917, -3.944337E-05, 1.442584, 0.0822802, 0, 0.5172454
51.13019, -6.838793, 0.08731335, 97.27572, -0.001682116, 0.6621213, 0.004527224, -0.001708679, 0.3938113, -0.002685843, 11.87115, -1.275539E-05, 1.352955, 0.06448781, 0, 0.5047673
51.14693, -6.640044, 0.08731332, 97.29776, -0.001662463, 0.6645438, 0.004502608, -0.002244643, 0.3768241, -0.003646771, 11.88068, 4.202127E-05, 1.267348, 0.07858312, 0, 0.4917425
51.16403, -6.436831, 0.08731411, 97.31911, -0.001642048, 0.666923, 0.004469641, -0.003086777, 0.3598867, -0.004343194, 11.88894, 0.0001223534, 1.18547, 0.07835194, 0, 0.4781745
51.18034, -6.242951, 0.08731575, 97.33841, -0.0016242, 0.6691051, 0.004431118, -0.004202311, 0.3434121, -0.004442921, 11.89654, 0.0002165288, 1.107108, 0.06749171, 0, 0.4650455
51.19701, -6.044642, 0.08731911, 97.35687, -0.001612764, 0.67123, 0.004384788, -0.004202311, 0.3434121, -0.004442921, 11.89654, 0.0002165288, 1.107108, 0.06379464, 0, 0.4516408
51.21391, -5.84353, 0.08732343, 97.37456, -0.001608451, 0.6732963, 0.004333475, -0.005326576, 0.3274532, -0.004226419, 11.90302, 0.0002913177, 1.032125, 0.07788994, 0, 0.4362546
51.23039, -5.647389, 0.08732843, 97.39084, -0.001609476, 0.6752263, 0.004281954, -0.005858571, 0.3111828, -0.003851413, 11.90884, 0.0003431439, 0.9611819, 0.06518099, 0, 0.4225273
51.24729, -5.446114, 0.0873342, 97.40662, -0.001614538, 0.6771187, 0.004230622, -0.005800015, 0.2943893, -0.003167103, 11.91394, 0.0003779829, 0.8945291, 0.06495, 0, 0.4073908
51.26365, -5.251225, 0.08734024, 97.42105, -0.001622334, 0.6788664, 0.00418429, -0.005619135, 0.2776528, -0.002572143, 11.91821, 0.0003899336, 0.831794, 0.07858312, 0, 0.3919325
51.28035, -5.052159, 0.08734657, 97.43494, -0.001632582, 0.6805654, 0.004140479, -0.005611264, 0.2614077, -0.001987104, 11.92231, 0.0003778189, 0.7726962, 0.06980243, 0, 0.37697
